,index,consider_len,end_time,buy_discount_rate,sell_discount_rate,buy_power_threshold,sell_power_threshold,buy_accel_threshold,sell_accel_threshold,buy_power_ratio_threshold,mean_earning_rate,total_trade_count,oscillation_count,oscillation_ratio
3340,0,20,20200901101000 ,0.95,0.9,5,2,0.5,0.5,100,-1.53,2,2,1
3341,0,20,20200901092000 ,0.95,0.9,5,2,0.5,0.7,100,-2.18,1,1,1
3342,0,20,20200901093000 ,0.95,0.9,5,2,0.5,0.7,100,-2.18,1,1,1
3343,0,20,20200901101000 ,0.95,0.9,5,2,0.5,0.7,100,-1.43,2,2,1
3344,0,20,20200901092000 ,0.95,0.9,10,1,0.15,0.3,100,-0.31,7,5,0.71
3345,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.3,100,-0.27,16,9,0.56
3346,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.3,100,-0.25,37,27,0.73
3347,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.3,2000,-0.69,1,1,1
3348,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.3,2000,-0.18,8,5,0.62
3349,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.3,20000,-0.69,1,1,1
3350,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.3,20000,-0.18,8,5,0.62
3351,0,20,20200901092000 ,0.95,0.9,10,1,0.15,0.5,100,-1.52,2,1,0.5
3352,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.5,100,-0.91,6,4,0.67
3353,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.5,100,-0.47,13,6,0.46
3354,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.5,2000,-0.69,1,1,1
3355,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.5,2000,-0.21,4,1,0.25
3356,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.5,20000,-0.69,1,1,1
3357,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.5,20000,-0.21,4,1,0.25
3358,0,20,20200901092000 ,0.95,0.9,10,1,0.15,0.7,100,-1.52,2,1,0.5
3359,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.7,100,-1.04,5,3,0.6
3360,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.7,100,-0.5,11,4,0.36
3361,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.7,2000,-0.69,1,1,1
3362,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.7,2000,-0.21,4,1,0.25
3363,0,20,20200901093000 ,0.95,0.9,10,1,0.15,0.7,20000,-0.69,1,1,1
3364,0,20,20200901101000 ,0.95,0.9,10,1,0.15,0.7,20000,-0.21,4,1,0.25
3365,0,20,20200901092000 ,0.95,0.9,10,1,0.3,0.3,100,-0.25,6,4,0.67
3366,0,20,20200901093000 ,0.95,0.9,10,1,0.3,0.3,100,-0.2,14,7,0.5
3367,0,20,20200901101000 ,0.95,0.9,10,1,0.3,0.3,100,-0.27,28,21,0.75
3368,0,20,20200901101000 ,0.95,0.9,10,1,0.3,0.3,2000,-0.72,1,1,1
3369,0,20,20200901101000 ,0.95,0.9,10,1,0.3,0.3,20000,-0.72,1,1,1
3370,0,20,20200901092000 ,0.95,0.9,10,1,0.3,0.5,100,-2.35,1,0,0
3371,0,20,20200901093000 ,0.95,0.9,10,1,0.3,0.5,100,-1.02,4,2,0.5
3372,0,20,20200901101000 ,0.95,0.9,10,1,0.3,0.5,100,-0.49,9,4,0.44
2392,0,20,20200901101000 ,0.95,0.5,100,2,0.3,0.7,100,0.15,2,1,0.5
2415,0,20,20200901093000 ,0.95,0.5,100,2,0.3,0.7,100,0.15,2,1,0.5
3375,0,20,20200901092000 ,0.95,0.9,10,1,0.3,0.7,100,-2.35,1,0,0
3376,0,20,20200901093000 ,0.95,0.9,10,1,0.3,0.7,100,-1.27,3,1,0.33
3377,0,20,20200901101000 ,0.95,0.9,10,1,0.3,0.7,100,-0.54,7,2,0.29
2416,0,20,20200901101000 ,0.95,0.5,100,2,0.3,0.7,100,0.15,2,1,0.5
673,0,20,20200901101000 ,0.9,0.7,2,1,0.3,0.5,2000,0.14,10,4,0.4
3380,0,20,20200901101000 ,0.95,0.9,10,1,0.5,0.3,100,-0.88,1,1,1
3381,0,20,20200901101000 ,0.95,0.9,10,1,0.5,0.5,100,-0.88,1,1,1
3382,0,20,20200901101000 ,0.95,0.9,10,1,0.5,0.7,100,-0.68,1,1,1
3383,0,20,20200901092000 ,0.95,0.9,10,2,0.15,0.3,100,-0.31,7,5,0.71
3384,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.3,100,-0.27,16,9,0.56
3385,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.3,100,-0.25,37,27,0.73
3386,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.3,2000,-0.69,1,1,1
3387,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.3,2000,-0.18,8,5,0.62
3388,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.3,20000,-0.69,1,1,1
3389,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.3,20000,-0.18,8,5,0.62
3390,0,20,20200901092000 ,0.95,0.9,10,2,0.15,0.5,100,-1.52,2,1,0.5
3391,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.5,100,-0.91,6,4,0.67
3392,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.5,100,-0.52,13,6,0.46
3393,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.5,2000,-0.69,1,1,1
3394,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.5,2000,-0.21,4,1,0.25
3395,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.5,20000,-0.69,1,1,1
3396,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.5,20000,-0.21,4,1,0.25
3397,0,20,20200901092000 ,0.95,0.9,10,2,0.15,0.7,100,-1.52,2,1,0.5
3398,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.7,100,-1.04,5,3,0.6
3399,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.7,100,-0.53,11,4,0.36
3400,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.7,2000,-0.69,1,1,1
3401,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.7,2000,-0.21,4,1,0.25
3402,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.7,20000,-0.69,1,1,1
3403,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.7,20000,-0.21,4,1,0.25
3404,0,20,20200901092000 ,0.95,0.9,10,2,0.3,0.3,100,-0.25,6,4,0.67
3405,0,20,20200901093000 ,0.95,0.9,10,2,0.3,0.3,100,-0.2,14,7,0.5
3406,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.3,100,-0.27,28,21,0.75
3407,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.3,2000,-0.72,1,1,1
3408,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.3,20000,-0.72,1,1,1
3409,0,20,20200901092000 ,0.95,0.9,10,2,0.3,0.5,100,-2.35,1,0,0
3410,0,20,20200901093000 ,0.95,0.9,10,2,0.3,0.5,100,-1.02,4,2,0.5
3411,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.5,100,-0.56,9,4,0.44
40,0,20,20200901092000 ,0.9,0.5,2,1,0.3,0.3,2000,0.13,1,0,0
43,0,20,20200901092000 ,0.9,0.5,2,1,0.3,0.3,20000,0.13,1,0,0
3414,0,20,20200901092000 ,0.95,0.9,10,2,0.3,0.7,100,-2.35,1,0,0
3415,0,20,20200901093000 ,0.95,0.9,10,2,0.3,0.7,100,-1.27,3,1,0.33
3416,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.7,100,-0.6,7,2,0.29
62,0,20,20200901101000 ,0.9,0.5,2,1,0.3,0.7,2000,0.13,10,6,0.6
124,0,20,20200901092000 ,0.9,0.5,2,2,0.3,0.3,2000,0.13,1,0,0
3419,0,20,20200901101000 ,0.95,0.9,10,2,0.5,0.3,100,-0.88,1,1,1
3420,0,20,20200901101000 ,0.95,0.9,10,2,0.5,0.5,100,-0.88,1,1,1
3421,0,20,20200901101000 ,0.95,0.9,10,2,0.5,0.7,100,-0.68,1,1,1
3422,0,20,20200901092000 ,0.95,0.9,10,2,0.15,0.3,100,-0.31,7,5,0.71
3423,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.3,100,-0.27,16,9,0.56
3424,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.3,100,-0.27,37,28,0.76
3425,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.3,2000,-0.69,1,1,1
3426,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.3,2000,-0.31,8,6,0.75
3427,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.3,20000,-0.69,1,1,1
3428,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.3,20000,-0.31,8,6,0.75
3429,0,20,20200901092000 ,0.95,0.9,10,2,0.15,0.5,100,-1.52,2,1,0.5
3430,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.5,100,-0.82,6,4,0.67
3431,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.5,100,-0.63,13,8,0.62
3432,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.5,2000,-0.69,1,1,1
3433,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.5,2000,-0.7,4,3,0.75
3434,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.5,20000,-0.69,1,1,1
3435,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.5,20000,-0.7,4,3,0.75
3436,0,20,20200901092000 ,0.95,0.9,10,2,0.15,0.7,100,-1.52,2,1,0.5
3437,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.7,100,-0.92,5,3,0.6
3438,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.7,100,-0.7,11,7,0.64
3439,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.7,2000,-0.69,1,1,1
3440,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.7,2000,-0.7,4,3,0.75
3441,0,20,20200901093000 ,0.95,0.9,10,2,0.15,0.7,20000,-0.69,1,1,1
3442,0,20,20200901101000 ,0.95,0.9,10,2,0.15,0.7,20000,-0.7,4,3,0.75
3443,0,20,20200901092000 ,0.95,0.9,10,2,0.3,0.3,100,-0.25,6,4,0.67
3444,0,20,20200901093000 ,0.95,0.9,10,2,0.3,0.3,100,-0.2,14,7,0.5
3445,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.3,100,-0.27,28,21,0.75
3446,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.3,2000,-0.72,1,1,1
3447,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.3,20000,-0.72,1,1,1
3448,0,20,20200901092000 ,0.95,0.9,10,2,0.3,0.5,100,-2.35,1,0,0
3449,0,20,20200901093000 ,0.95,0.9,10,2,0.3,0.5,100,-0.88,4,2,0.5
3450,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.5,100,-0.6,9,5,0.56
3451,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.5,2000,-0.72,1,1,1
3452,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.5,20000,-0.72,1,1,1
3453,0,20,20200901092000 ,0.95,0.9,10,2,0.3,0.7,100,-2.35,1,0,0
3454,0,20,20200901093000 ,0.95,0.9,10,2,0.3,0.7,100,-1.08,3,1,0.33
3455,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.7,100,-0.7,7,4,0.57
3456,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.7,2000,-0.72,1,1,1
3457,0,20,20200901101000 ,0.95,0.9,10,2,0.3,0.7,20000,-0.72,1,1,1
3458,0,20,20200901101000 ,0.95,0.9,10,2,0.5,0.3,100,-0.88,1,1,1
3459,0,20,20200901101000 ,0.95,0.9,10,2,0.5,0.5,100,-0.88,1,1,1
3460,0,20,20200901101000 ,0.95,0.9,10,2,0.5,0.7,100,-0.68,1,1,1
3461,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.3,100,-0.45,4,3,0.75
3462,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.3,100,-0.27,5,3,0.6
3463,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.3,2000,-0.69,1,1,1
3464,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.3,2000,-0.12,2,1,0.5
3465,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.3,20000,-0.69,1,1,1
3466,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.3,20000,-0.12,2,1,0.5
3467,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.5,100,-0.81,3,3,1
3468,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.5,100,-0.81,3,3,1
3469,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.5,2000,-0.69,1,1,1
3470,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.5,2000,-0.69,1,1,1
3471,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.5,20000,-0.69,1,1,1
3472,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.5,20000,-0.69,1,1,1
3473,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.7,100,-0.71,3,2,0.67
3474,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.7,100,-0.71,3,2,0.67
3475,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.7,2000,-0.69,1,1,1
3476,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.7,2000,-0.69,1,1,1
3477,0,20,20200901093000 ,0.95,0.9,100,1,0.15,0.7,20000,-0.69,1,1,1
3478,0,20,20200901101000 ,0.95,0.9,100,1,0.15,0.7,20000,-0.69,1,1,1
3479,0,20,20200901093000 ,0.95,0.9,100,1,0.3,0.3,100,-0.37,3,2,0.67
3480,0,20,20200901101000 ,0.95,0.9,100,1,0.3,0.3,100,-0.37,3,2,0.67
3481,0,20,20200901093000 ,0.95,0.9,100,1,0.3,0.5,100,-0.87,2,2,1
3482,0,20,20200901101000 ,0.95,0.9,100,1,0.3,0.5,100,-0.87,2,2,1
3483,0,20,20200901093000 ,0.95,0.9,100,1,0.3,0.7,100,-0.72,2,1,0.5
3484,0,20,20200901101000 ,0.95,0.9,100,1,0.3,0.7,100,-0.72,2,1,0.5
3485,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.3,100,-0.45,4,3,0.75
3486,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.3,100,-0.27,5,3,0.6
3487,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.3,2000,-0.69,1,1,1
3488,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.3,2000,-0.12,2,1,0.5
3489,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.3,20000,-0.69,1,1,1
3490,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.3,20000,-0.12,2,1,0.5
3491,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.5,100,-0.81,3,3,1
3492,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.5,100,-0.81,3,3,1
3493,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.5,2000,-0.69,1,1,1
3494,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.5,2000,-0.69,1,1,1
3495,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.5,20000,-0.69,1,1,1
3496,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.5,20000,-0.69,1,1,1
3497,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.7,100,-0.71,3,2,0.67
3498,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.7,100,-0.71,3,2,0.67
3499,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.7,2000,-0.69,1,1,1
3500,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.7,2000,-0.69,1,1,1
3501,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.7,20000,-0.69,1,1,1
3502,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.7,20000,-0.69,1,1,1
3503,0,20,20200901093000 ,0.95,0.9,100,2,0.3,0.3,100,-0.37,3,2,0.67
3504,0,20,20200901101000 ,0.95,0.9,100,2,0.3,0.3,100,-0.37,3,2,0.67
3505,0,20,20200901093000 ,0.95,0.9,100,2,0.3,0.5,100,-0.87,2,2,1
3506,0,20,20200901101000 ,0.95,0.9,100,2,0.3,0.5,100,-0.87,2,2,1
3507,0,20,20200901093000 ,0.95,0.9,100,2,0.3,0.7,100,-0.72,2,1,0.5
3508,0,20,20200901101000 ,0.95,0.9,100,2,0.3,0.7,100,-0.72,2,1,0.5
3509,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.3,100,-0.45,4,3,0.75
3510,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.3,100,-0.27,5,3,0.6
3511,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.3,2000,-0.69,1,1,1
3512,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.3,2000,-0.12,2,1,0.5
3513,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.3,20000,-0.69,1,1,1
3514,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.3,20000,-0.12,2,1,0.5
3515,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.5,100,-0.81,3,3,1
3516,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.5,100,-0.81,3,3,1
3517,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.5,2000,-0.69,1,1,1
3518,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.5,2000,-0.69,1,1,1
3519,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.5,20000,-0.69,1,1,1
3520,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.5,20000,-0.69,1,1,1
3521,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.7,100,-0.52,3,2,0.67
3522,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.7,100,-0.52,3,2,0.67
3523,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.7,2000,-0.69,1,1,1
3524,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.7,2000,-0.69,1,1,1
3525,0,20,20200901093000 ,0.95,0.9,100,2,0.15,0.7,20000,-0.69,1,1,1
3526,0,20,20200901101000 ,0.95,0.9,100,2,0.15,0.7,20000,-0.69,1,1,1
3527,0,20,20200901093000 ,0.95,0.9,100,2,0.3,0.3,100,-0.37,3,2,0.67
3528,0,20,20200901101000 ,0.95,0.9,100,2,0.3,0.3,100,-0.37,3,2,0.67
3529,0,20,20200901093000 ,0.95,0.9,100,2,0.3,0.5,100,-0.87,2,2,1
3530,0,20,20200901101000 ,0.95,0.9,100,2,0.3,0.5,100,-0.87,2,2,1
3531,0,20,20200901093000 ,0.95,0.9,100,2,0.3,0.7,100,-0.44,2,1,0.5
3532,0,20,20200901101000 ,0.95,0.9,100,2,0.3,0.7,100,-0.44,2,1,0.5
3533,0,40,20200901091000 ,0.9,0.5,2,1,0.15,0.3,100,-0.53,3,3,1
3534,0,40,20200901092000 ,0.9,0.5,2,1,0.15,0.3,100,-0.34,68,54,0.79
3535,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.3,100,-0.3,118,89,0.75
3536,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.3,100,-0.28,248,198,0.8
3537,0,40,20200901092000 ,0.9,0.5,2,1,0.15,0.3,2000,-0.19,2,2,1
3538,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.3,2000,-0.28,9,7,0.78
3539,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.3,2000,-0.3,18,16,0.89
3540,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.3,20000,-0.52,6,5,0.83
3541,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.3,20000,-0.45,11,10,0.91
3542,0,40,20200901091000 ,0.9,0.5,2,1,0.15,0.5,100,-0.64,2,2,1
3543,0,40,20200901092000 ,0.9,0.5,2,1,0.15,0.5,100,-0.48,30,21,0.7
3544,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.5,100,-0.43,55,41,0.75
3545,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.5,100,-0.3,105,73,0.7
3546,0,40,20200901092000 ,0.9,0.5,2,1,0.15,0.5,2000,-0.1,1,1,1
3547,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.5,2000,-0.33,8,6,0.75
3548,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.5,2000,-0.3,14,10,0.71
3549,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.5,20000,-0.52,6,5,0.83
3550,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.5,20000,-0.41,10,8,0.8
3551,0,40,20200901091000 ,0.9,0.5,2,1,0.15,0.7,100,-0.64,2,2,1
3552,0,40,20200901092000 ,0.9,0.5,2,1,0.15,0.7,100,-0.49,29,21,0.72
3553,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.7,100,-0.43,54,41,0.76
3554,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.7,100,-0.3,104,73,0.7
3555,0,40,20200901092000 ,0.9,0.5,2,1,0.15,0.7,2000,-0.1,1,1,1
3556,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.7,2000,-0.33,8,6,0.75
3557,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.7,2000,-0.3,14,10,0.71
3558,0,40,20200901093000 ,0.9,0.5,2,1,0.15,0.7,20000,-0.52,6,5,0.83
3559,0,40,20200901101000 ,0.9,0.5,2,1,0.15,0.7,20000,-0.41,10,8,0.8
3560,0,40,20200901091000 ,0.9,0.5,2,1,0.3,0.3,100,-0.53,3,3,1
3561,0,40,20200901092000 ,0.9,0.5,2,1,0.3,0.3,100,-0.34,66,53,0.8
3562,0,40,20200901093000 ,0.9,0.5,2,1,0.3,0.3,100,-0.29,106,80,0.75
3563,0,40,20200901101000 ,0.9,0.5,2,1,0.3,0.3,100,-0.26,193,152,0.79
3564,0,40,20200901092000 ,0.9,0.5,2,1,0.3,0.3,2000,-0.19,2,2,1
127,0,20,20200901092000 ,0.9,0.5,2,2,0.3,0.3,20000,0.13,1,0,0
3566,0,40,20200901101000 ,0.9,0.5,2,1,0.3,0.3,2000,-0.05,8,7,0.87
3567,0,40,20200901101000 ,0.9,0.5,2,1,0.3,0.3,20000,-0.28,2,2,1
3568,0,40,20200901091000 ,0.9,0.5,2,1,0.3,0.5,100,-0.64,2,2,1
3569,0,40,20200901092000 ,0.9,0.5,2,1,0.3,0.5,100,-0.49,28,20,0.71
3570,0,40,20200901093000 ,0.9,0.5,2,1,0.3,0.5,100,-0.43,43,32,0.74
3571,0,40,20200901101000 ,0.9,0.5,2,1,0.3,0.5,100,-0.26,69,46,0.67
3572,0,40,20200901092000 ,0.9,0.5,2,1,0.3,0.5,2000,-0.1,1,1,1
208,0,20,20200901092000 ,0.9,0.5,2,2,0.3,0.3,2000,0.13,1,0,0
211,0,20,20200901092000 ,0.9,0.5,2,2,0.3,0.3,20000,0.13,1,0,0
661,0,20,20200901092000 ,0.9,0.7,2,1,0.3,0.3,2000,0.13,1,0,0
3576,0,40,20200901091000 ,0.9,0.5,2,1,0.3,0.7,100,-0.64,2,2,1
3577,0,40,20200901092000 ,0.9,0.5,2,1,0.3,0.7,100,-0.5,27,20,0.74
3578,0,40,20200901093000 ,0.9,0.5,2,1,0.3,0.7,100,-0.44,42,32,0.76
3579,0,40,20200901101000 ,0.9,0.5,2,1,0.3,0.7,100,-0.26,68,46,0.68
3580,0,40,20200901092000 ,0.9,0.5,2,1,0.3,0.7,2000,-0.1,1,1,1
664,0,20,20200901092000 ,0.9,0.7,2,1,0.3,0.3,20000,0.13,1,0,0
745,0,20,20200901092000 ,0.9,0.7,2,2,0.3,0.3,2000,0.13,1,0,0
748,0,20,20200901092000 ,0.9,0.7,2,2,0.3,0.3,20000,0.13,1,0,0
3584,0,40,20200901092000 ,0.9,0.5,2,1,0.5,0.3,100,-0.28,3,3,1
3585,0,40,20200901093000 ,0.9,0.5,2,1,0.5,0.3,100,-0.28,3,3,1
3586,0,40,20200901101000 ,0.9,0.5,2,1,0.5,0.3,100,-0.28,3,3,1
3587,0,40,20200901092000 ,0.9,0.5,2,1,0.5,0.5,100,-0.28,1,0,0
3588,0,40,20200901093000 ,0.9,0.5,2,1,0.5,0.5,100,-0.28,1,0,0
3589,0,40,20200901101000 ,0.9,0.5,2,1,0.5,0.5,100,-0.28,1,0,0
3590,0,40,20200901092000 ,0.9,0.5,2,1,0.5,0.7,100,-0.28,1,0,0
3591,0,40,20200901093000 ,0.9,0.5,2,1,0.5,0.7,100,-0.28,1,0,0
3592,0,40,20200901101000 ,0.9,0.5,2,1,0.5,0.7,100,-0.28,1,0,0
3593,0,40,20200901091000 ,0.9,0.5,2,2,0.15,0.3,100,-0.53,3,3,1
3594,0,40,20200901092000 ,0.9,0.5,2,2,0.15,0.3,100,-0.34,69,55,0.8
3595,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.3,100,-0.3,120,90,0.75
3596,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.3,100,-0.28,253,202,0.8
3597,0,40,20200901092000 ,0.9,0.5,2,2,0.15,0.3,2000,-0.19,2,2,1
3598,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.3,2000,-0.28,10,7,0.7
3599,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.3,2000,-0.3,19,16,0.84
3600,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.3,20000,-0.48,7,5,0.71
3601,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.3,20000,-0.43,12,10,0.83
3602,0,40,20200901091000 ,0.9,0.5,2,2,0.15,0.5,100,-0.64,2,2,1
3603,0,40,20200901092000 ,0.9,0.5,2,2,0.15,0.5,100,-0.45,36,27,0.75
3604,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.5,100,-0.41,62,47,0.76
3605,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.5,100,-0.3,120,88,0.73
3606,0,40,20200901092000 ,0.9,0.5,2,2,0.15,0.5,2000,-0.1,1,1,1
3607,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.5,2000,-0.33,9,6,0.67
3608,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.5,2000,-0.37,15,11,0.73
3609,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.5,20000,-0.48,7,5,0.71
3610,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.5,20000,-0.48,11,9,0.82
3611,0,40,20200901091000 ,0.9,0.5,2,2,0.15,0.7,100,-0.64,2,2,1
3612,0,40,20200901092000 ,0.9,0.5,2,2,0.15,0.7,100,-0.45,35,27,0.77
3613,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.7,100,-0.41,61,47,0.77
3614,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.7,100,-0.3,119,88,0.74
3615,0,40,20200901092000 ,0.9,0.5,2,2,0.15,0.7,2000,-0.1,1,1,1
3616,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.7,2000,-0.33,9,6,0.67
3617,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.7,2000,-0.37,15,11,0.73
3618,0,40,20200901093000 ,0.9,0.5,2,2,0.15,0.7,20000,-0.48,7,5,0.71
3619,0,40,20200901101000 ,0.9,0.5,2,2,0.15,0.7,20000,-0.48,11,9,0.82
